DATE,Energy Consumption,date,day,month,year,day_of_week,is_weekend,day_of_year,day_name,week_of_year,quarter,month_name,days_in_month,season
1985-01-01,72.5052,1985-01-01,1,1,1985,1,0,1,Tuesday,1,1,January,31,Winter
1985-02-01,70.672,1985-02-01,1,2,1985,4,0,32,Friday,5,1,February,28,Winter
1985-03-01,62.4502,1985-03-01,1,3,1985,4,0,60,Friday,9,1,March,31,Winter
1985-04-01,57.4714,1985-04-01,1,4,1985,0,0,91,Monday,14,2,April,30,Spring
1985-05-01,55.3151,1985-05-01,1,5,1985,2,0,121,Wednesday,18,2,May,31,Spring
1985-06-01,58.0904,1985-06-01,1,6,1985,5,1,152,Saturday,22,2,June,30,Spring
1985-07-01,62.6202,1985-07-01,1,7,1985,0,0,182,Monday,27,3,July,31,Summer
1985-08-01,63.2485,1985-08-01,1,8,1985,3,0,213,Thursday,31,3,August,31,Summer
1985-09-01,60.5846,1985-09-01,1,9,1985,6,1,244,Sunday,35,3,September,30,Summer
1985-10-01,56.3154,1985-10-01,1,10,1985,1,0,274,Tuesday,40,4,October,31,Fall
1985-11-01,58.0005,1985-11-01,1,11,1985,4,0,305,Friday,44,4,November,30,Fall
1985-12-01,68.7145,1985-12-01,1,12,1985,6,1,335,Sunday,48,4,December,31,Fall
1986-01-01,73.3057,1986-01-01,1,1,1986,2,0,1,Wednesday,1,1,January,31,Winter
1986-02-01,67.9869,1986-02-01,1,2,1986,5,1,32,Saturday,5,1,February,28,Winter
1986-03-01,62.2221,1986-03-01,1,3,1986,5,1,60,Saturday,9,1,March,31,Winter
1986-04-01,57.0329,1986-04-01,1,4,1986,1,0,91,Tuesday,14,2,April,30,Spring
1986-05-01,55.8137,1986-05-01,1,5,1986,3,0,121,Thursday,18,2,May,31,Spring
1986-06-01,59.9005,1986-06-01,1,6,1986,6,1,152,Sunday,22,2,June,30,Spring
1986-07-01,65.7655,1986-07-01,1,7,1986,1,0,182,Tuesday,27,3,July,31,Summer
1986-08-01,64.4816,1986-08-01,1,8,1986,4,0,213,Friday,31,3,August,31,Summer
1986-09-01,61.0005,1986-09-01,1,9,1986,0,0,244,Monday,36,3,September,30,Summer
1986-10-01,57.5322,1986-10-01,1,10,1986,2,0,274,Wednesday,40,4,October,31,Fall
1986-11-01,59.3417,1986-11-01,1,11,1986,5,1,305,Saturday,44,4,November,30,Fall
1986-12-01,68.1354,1986-12-01,1,12,1986,0,0,335,Monday,49,4,December,31,Fall
1987-01-01,73.8152,1987-01-01,1,1,1987,3,0,1,Thursday,1,1,January,31,Winter
1987-02-01,70.062,1987-02-01,1,2,1987,6,1,32,Sunday,5,1,February,28,Winter
1987-03-01,65.61,1987-03-01,1,3,1987,6,1,60,Sunday,9,1,March,31,Winter
1987-04-01,60.1586,1987-04-01,1,4,1987,2,0,91,Wednesday,14,2,April,30,Spring
1987-05-01,58.8734,1987-05-01,1,5,1987,4,0,121,Friday,18,2,May,31,Spring
1987-06-01,63.8918,1987-06-01,1,6,1987,0,0,152,Monday,23,2,June,30,Spring
1987-07-01,68.8694,1987-07-01,1,7,1987,2,0,182,Wednesday,27,3,July,31,Summer
1987-08-01,70.0669,1987-08-01,1,8,1987,5,1,213,Saturday,31,3,August,31,Summer
1987-09-01,64.1151,1987-09-01,1,9,1987,1,0,244,Tuesday,36,3,September,30,Summer
1987-10-01,60.3789,1987-10-01,1,10,1987,3,0,274,Thursday,40,4,October,31,Fall
1987-11-01,62.4643,1987-11-01,1,11,1987,6,1,305,Sunday,44,4,November,30,Fall
1987-12-01,70.5777,1987-12-01,1,12,1987,1,0,335,Tuesday,49,4,December,31,Fall
1988-01-01,79.8703,1988-01-01,1,1,1988,4,0,1,Friday,53,1,January,31,Winter
1988-02-01,76.1622,1988-02-01,1,2,1988,0,0,32,Monday,5,1,February,29,Winter
1988-03-01,70.2928,1988-03-01,1,3,1988,1,0,61,Tuesday,9,1,March,31,Winter
1988-04-01,63.2384,1988-04-01,1,4,1988,4,0,92,Friday,13,2,April,30,Spring
1988-05-01,61.4065,1988-05-01,1,5,1988,6,1,122,Sunday,17,2,May,31,Spring
1988-06-01,67.1097,1988-06-01,1,6,1988,2,0,153,Wednesday,22,2,June,30,Spring
1988-07-01,72.9816,1988-07-01,1,7,1988,4,0,183,Friday,26,3,July,31,Summer
1988-08-01,75.7655,1988-08-01,1,8,1988,0,0,214,Monday,31,3,August,31,Summer
1988-09-01,67.5152,1988-09-01,1,9,1988,3,0,245,Thursday,35,3,September,30,Summer
1988-10-01,63.2832,1988-10-01,1,10,1988,5,1,275,Saturday,39,4,October,31,Fall
1988-11-01,65.1078,1988-11-01,1,11,1988,1,0,306,Tuesday,44,4,November,30,Fall
1988-12-01,73.8631,1988-12-01,1,12,1988,3,0,336,Thursday,48,4,December,31,Fall
1989-01-01,77.9188,1989-01-01,1,1,1989,6,1,1,Sunday,52,1,January,31,Winter
1989-02-01,76.6822,1989-02-01,1,2,1989,2,0,32,Wednesday,5,1,February,28,Winter
1989-03-01,73.3523,1989-03-01,1,3,1989,2,0,60,Wednesday,9,1,March,31,Winter
1989-04-01,65.1081,1989-04-01,1,4,1989,5,1,91,Saturday,13,2,April,30,Spring
1989-05-01,63.6892,1989-05-01,1,5,1989,0,0,121,Monday,18,2,May,31,Spring
1989-06-01,68.4722,1989-06-01,1,6,1989,3,0,152,Thursday,22,2,June,30,Spring
1989-07-01,74.0301,1989-07-01,1,7,1989,5,1,182,Saturday,26,3,July,31,Summer
1989-08-01,75.0448,1989-08-01,1,8,1989,1,0,213,Tuesday,31,3,August,31,Summer
1989-09-01,69.3053,1989-09-01,1,9,1989,4,0,244,Friday,35,3,September,30,Summer
1989-10-01,65.8735,1989-10-01,1,10,1989,6,1,274,Sunday,39,4,October,31,Fall
1989-11-01,69.0706,1989-11-01,1,11,1989,2,0,305,Wednesday,44,4,November,30,Fall
1989-12-01,84.1949,1989-12-01,1,12,1989,4,0,335,Friday,48,4,December,31,Fall
1990-01-01,84.3598,1990-01-01,1,1,1990,0,0,1,Monday,1,1,January,31,Winter
1990-02-01,77.1726,1990-02-01,1,2,1990,3,0,32,Thursday,5,1,February,28,Winter
1990-03-01,73.1964,1990-03-01,1,3,1990,3,0,60,Thursday,9,1,March,31,Winter
1990-04-01,67.2781,1990-04-01,1,4,1990,6,1,91,Sunday,13,2,April,30,Spring
1990-05-01,65.8218,1990-05-01,1,5,1990,1,0,121,Tuesday,18,2,May,31,Spring
1990-06-01,71.4654,1990-06-01,1,6,1990,4,0,152,Friday,22,2,June,30,Spring
1990-07-01,76.614,1990-07-01,1,7,1990,6,1,182,Sunday,26,3,July,31,Summer
1990-08-01,77.1052,1990-08-01,1,8,1990,2,0,213,Wednesday,31,3,August,31,Summer
1990-09-01,73.061,1990-09-01,1,9,1990,5,1,244,Saturday,35,3,September,30,Summer
1990-10-01,67.4365,1990-10-01,1,10,1990,0,0,274,Monday,40,4,October,31,Fall
1990-11-01,68.5665,1990-11-01,1,11,1990,3,0,305,Thursday,44,4,November,30,Fall
1990-12-01,77.6839,1990-12-01,1,12,1990,5,1,335,Saturday,48,4,December,31,Fall
1991-01-01,86.0214,1991-01-01,1,1,1991,1,0,1,Tuesday,1,1,January,31,Winter
1991-02-01,77.5573,1991-02-01,1,2,1991,4,0,32,Friday,5,1,February,28,Winter
1991-03-01,73.365,1991-03-01,1,3,1991,4,0,60,Friday,9,1,March,31,Winter
1991-04-01,67.15,1991-04-01,1,4,1991,0,0,91,Monday,14,2,April,30,Spring
1991-05-01,68.8162,1991-05-01,1,5,1991,2,0,121,Wednesday,18,2,May,31,Spring
1991-06-01,74.8448,1991-06-01,1,6,1991,5,1,152,Saturday,22,2,June,30,Spring
1991-07-01,80.0928,1991-07-01,1,7,1991,0,0,182,Monday,27,3,July,31,Summer
1991-08-01,79.1606,1991-08-01,1,8,1991,3,0,213,Thursday,31,3,August,31,Summer
1991-09-01,73.5743,1991-09-01,1,9,1991,6,1,244,Sunday,35,3,September,30,Summer
1991-10-01,68.7538,1991-10-01,1,10,1991,1,0,274,Tuesday,40,4,October,31,Fall
1991-11-01,72.5166,1991-11-01,1,11,1991,4,0,305,Friday,44,4,November,30,Fall
1991-12-01,79.4894,1991-12-01,1,12,1991,6,1,335,Sunday,48,4,December,31,Fall
1992-01-01,85.2855,1992-01-01,1,1,1992,2,0,1,Wednesday,1,1,January,31,Winter
1992-02-01,80.1643,1992-02-01,1,2,1992,5,1,32,Saturday,5,1,February,29,Winter
1992-03-01,74.5275,1992-03-01,1,3,1992,6,1,61,Sunday,9,1,March,31,Winter
1992-04-01,69.6441,1992-04-01,1,4,1992,2,0,92,Wednesday,14,2,April,30,Spring
1992-05-01,67.1784,1992-05-01,1,5,1992,4,0,122,Friday,18,2,May,31,Spring
1992-06-01,71.2078,1992-06-01,1,6,1992,0,0,153,Monday,23,2,June,30,Spring
1992-07-01,77.5081,1992-07-01,1,7,1992,2,0,183,Wednesday,27,3,July,31,Summer
1992-08-01,76.5374,1992-08-01,1,8,1992,5,1,214,Saturday,31,3,August,31,Summer
1992-09-01,72.3541,1992-09-01,1,9,1992,1,0,245,Tuesday,36,3,September,30,Summer
1992-10-01,69.0286,1992-10-01,1,10,1992,3,0,275,Thursday,40,4,October,31,Fall
1992-11-01,73.4992,1992-11-01,1,11,1992,6,1,306,Sunday,44,4,November,30,Fall
1992-12-01,84.5159,1992-12-01,1,12,1992,1,0,336,Tuesday,49,4,December,31,Fall
1993-01-01,87.9464,1993-01-01,1,1,1993,4,0,1,Friday,53,1,January,31,Winter
1993-02-01,84.5561,1993-02-01,1,2,1993,0,0,32,Monday,5,1,February,28,Winter
1993-03-01,79.4747,1993-03-01,1,3,1993,0,0,60,Monday,9,1,March,31,Winter
1993-04-01,71.0578,1993-04-01,1,4,1993,3,0,91,Thursday,13,2,April,30,Spring
1993-05-01,67.6762,1993-05-01,1,5,1993,5,1,121,Saturday,17,2,May,31,Spring
1993-06-01,74.3297,1993-06-01,1,6,1993,1,0,152,Tuesday,22,2,June,30,Spring
1993-07-01,82.1048,1993-07-01,1,7,1993,3,0,182,Thursday,26,3,July,31,Summer
1993-08-01,82.0605,1993-08-01,1,8,1993,6,1,213,Sunday,30,3,August,31,Summer
1993-09-01,74.6031,1993-09-01,1,9,1993,2,0,244,Wednesday,35,3,September,30,Summer
1993-10-01,69.681,1993-10-01,1,10,1993,4,0,274,Friday,39,4,October,31,Fall
1993-11-01,74.4292,1993-11-01,1,11,1993,0,0,305,Monday,44,4,November,30,Fall
1993-12-01,84.2284,1993-12-01,1,12,1993,2,0,335,Wednesday,48,4,December,31,Fall
1994-01-01,94.1386,1994-01-01,1,1,1994,5,1,1,Saturday,52,1,January,31,Winter
1994-02-01,87.1607,1994-02-01,1,2,1994,1,0,32,Tuesday,5,1,February,28,Winter
1994-03-01,79.2456,1994-03-01,1,3,1994,1,0,60,Tuesday,9,1,March,31,Winter
1994-04-01,70.9749,1994-04-01,1,4,1994,4,0,91,Friday,13,2,April,30,Spring
1994-05-01,69.3844,1994-05-01,1,5,1994,6,1,121,Sunday,17,2,May,31,Spring
1994-06-01,77.9831,1994-06-01,1,6,1994,2,0,152,Wednesday,22,2,June,30,Spring
1994-07-01,83.277,1994-07-01,1,7,1994,4,0,182,Friday,26,3,July,31,Summer
1994-08-01,81.8872,1994-08-01,1,8,1994,0,0,213,Monday,31,3,August,31,Summer
1994-09-01,75.6826,1994-09-01,1,9,1994,3,0,244,Thursday,35,3,September,30,Summer
1994-10-01,71.2661,1994-10-01,1,10,1994,5,1,274,Saturday,39,4,October,31,Fall
1994-11-01,75.2458,1994-11-01,1,11,1994,1,0,305,Tuesday,44,4,November,30,Fall
1994-12-01,84.8147,1994-12-01,1,12,1994,3,0,335,Thursday,48,4,December,31,Fall
1995-01-01,92.4532,1995-01-01,1,1,1995,6,1,1,Sunday,52,1,January,31,Winter
1995-02-01,87.4033,1995-02-01,1,2,1995,2,0,32,Wednesday,5,1,February,28,Winter
1995-03-01,81.2661,1995-03-01,1,3,1995,2,0,60,Wednesday,9,1,March,31,Winter
1995-04-01,73.8167,1995-04-01,1,4,1995,5,1,91,Saturday,13,2,April,30,Spring
1995-05-01,73.2682,1995-05-01,1,5,1995,0,0,121,Monday,18,2,May,31,Spring
1995-06-01,78.3026,1995-06-01,1,6,1995,3,0,152,Thursday,22,2,June,30,Spring
1995-07-01,85.9841,1995-07-01,1,7,1995,5,1,182,Saturday,26,3,July,31,Summer
1995-08-01,89.5467,1995-08-01,1,8,1995,1,0,213,Tuesday,31,3,August,31,Summer
1995-09-01,78.5035,1995-09-01,1,9,1995,4,0,244,Friday,35,3,September,30,Summer
1995-10-01,73.7066,1995-10-01,1,10,1995,6,1,274,Sunday,39,4,October,31,Fall
1995-11-01,79.6543,1995-11-01,1,11,1995,2,0,305,Wednesday,44,4,November,30,Fall
1995-12-01,90.8251,1995-12-01,1,12,1995,4,0,335,Friday,48,4,December,31,Fall
1996-01-01,98.9732,1996-01-01,1,1,1996,0,0,1,Monday,1,1,January,31,Winter
1996-02-01,92.8883,1996-02-01,1,2,1996,3,0,32,Thursday,5,1,February,29,Winter
1996-03-01,86.9356,1996-03-01,1,3,1996,4,0,61,Friday,9,1,March,31,Winter
1996-04-01,77.2214,1996-04-01,1,4,1996,0,0,92,Monday,14,2,April,30,Spring
1996-05-01,76.6826,1996-05-01,1,5,1996,2,0,122,Wednesday,18,2,May,31,Spring
1996-06-01,81.9306,1996-06-01,1,6,1996,5,1,153,Saturday,22,2,June,30,Spring
1996-07-01,85.9606,1996-07-01,1,7,1996,0,0,183,Monday,27,3,July,31,Summer
1996-08-01,86.5562,1996-08-01,1,8,1996,3,0,214,Thursday,31,3,August,31,Summer
1996-09-01,79.1919,1996-09-01,1,9,1996,6,1,245,Sunday,35,3,September,30,Summer
1996-10-01,74.6891,1996-10-01,1,10,1996,1,0,275,Tuesday,40,4,October,31,Fall
1996-11-01,81.074,1996-11-01,1,11,1996,4,0,306,Friday,44,4,November,30,Fall
1996-12-01,90.4855,1996-12-01,1,12,1996,6,1,336,Sunday,48,4,December,31,Fall
1997-01-01,98.4613,1997-01-01,1,1,1997,2,0,1,Wednesday,1,1,January,31,Winter
1997-02-01,89.7795,1997-02-01,1,2,1997,5,1,32,Saturday,5,1,February,28,Winter
1997-03-01,83.0125,1997-03-01,1,3,1997,5,1,60,Saturday,9,1,March,31,Winter
1997-04-01,76.1476,1997-04-01,1,4,1997,1,0,91,Tuesday,14,2,April,30,Spring
1997-05-01,73.8471,1997-05-01,1,5,1997,3,0,121,Thursday,18,2,May,31,Spring
1997-06-01,79.7645,1997-06-01,1,6,1997,6,1,152,Sunday,22,2,June,30,Spring
1997-07-01,88.4519,1997-07-01,1,7,1997,1,0,182,Tuesday,27,3,July,31,Summer
1997-08-01,87.7828,1997-08-01,1,8,1997,4,0,213,Friday,31,3,August,31,Summer
1997-09-01,81.9386,1997-09-01,1,9,1997,0,0,244,Monday,36,3,September,30,Summer
1997-10-01,77.5027,1997-10-01,1,10,1997,2,0,274,Wednesday,40,4,October,31,Fall
1997-11-01,82.0448,1997-11-01,1,11,1997,5,1,305,Saturday,44,4,November,30,Fall
1997-12-01,92.101,1997-12-01,1,12,1997,0,0,335,Monday,49,4,December,31,Fall
1998-01-01,94.792,1998-01-01,1,1,1998,3,0,1,Thursday,1,1,January,31,Winter
1998-02-01,87.82,1998-02-01,1,2,1998,6,1,32,Sunday,5,1,February,28,Winter
1998-03-01,86.5549,1998-03-01,1,3,1998,6,1,60,Sunday,9,1,March,31,Winter
1998-04-01,76.7521,1998-04-01,1,4,1998,2,0,91,Wednesday,14,2,April,30,Spring
1998-05-01,78.0303,1998-05-01,1,5,1998,4,0,121,Friday,18,2,May,31,Spring
1998-06-01,86.4579,1998-06-01,1,6,1998,0,0,152,Monday,23,2,June,30,Spring
1998-07-01,93.8379,1998-07-01,1,7,1998,2,0,182,Wednesday,27,3,July,31,Summer
1998-08-01,93.531,1998-08-01,1,8,1998,5,1,213,Saturday,31,3,August,31,Summer
1998-09-01,87.5414,1998-09-01,1,9,1998,1,0,244,Tuesday,36,3,September,30,Summer
1998-10-01,80.0924,1998-10-01,1,10,1998,3,0,274,Thursday,40,4,October,31,Fall
1998-11-01,81.4349,1998-11-01,1,11,1998,6,1,305,Sunday,44,4,November,30,Fall
1998-12-01,91.6841,1998-12-01,1,12,1998,1,0,335,Tuesday,49,4,December,31,Fall
1999-01-01,102.1348,1999-01-01,1,1,1999,4,0,1,Friday,53,1,January,31,Winter
1999-02-01,91.1829,1999-02-01,1,2,1999,0,0,32,Monday,5,1,February,28,Winter
1999-03-01,90.7381,1999-03-01,1,3,1999,0,0,60,Monday,9,1,March,31,Winter
1999-04-01,80.5176,1999-04-01,1,4,1999,3,0,91,Thursday,13,2,April,30,Spring
1999-05-01,79.3887,1999-05-01,1,5,1999,5,1,121,Saturday,17,2,May,31,Spring
1999-06-01,87.8431,1999-06-01,1,6,1999,1,0,152,Tuesday,22,2,June,30,Spring
1999-07-01,97.4903,1999-07-01,1,7,1999,3,0,182,Thursday,26,3,July,31,Summer
1999-08-01,96.4157,1999-08-01,1,8,1999,6,1,213,Sunday,30,3,August,31,Summer
1999-09-01,87.2248,1999-09-01,1,9,1999,2,0,244,Wednesday,35,3,September,30,Summer
1999-10-01,80.6409,1999-10-01,1,10,1999,4,0,274,Friday,39,4,October,31,Fall
1999-11-01,82.2025,1999-11-01,1,11,1999,0,0,305,Monday,44,4,November,30,Fall
1999-12-01,94.5113,1999-12-01,1,12,1999,2,0,335,Wednesday,48,4,December,31,Fall
2000-01-01,102.2301,2000-01-01,1,1,2000,5,1,1,Saturday,52,1,January,31,Winter
2000-02-01,94.2989,2000-02-01,1,2,2000,1,0,32,Tuesday,5,1,February,29,Winter
2000-03-01,88.0927,2000-03-01,1,3,2000,2,0,61,Wednesday,9,1,March,31,Winter
2000-04-01,81.4425,2000-04-01,1,4,2000,5,1,92,Saturday,13,2,April,30,Spring
2000-05-01,84.4552,2000-05-01,1,5,2000,0,0,122,Monday,18,2,May,31,Spring
2000-06-01,91.0406,2000-06-01,1,6,2000,3,0,153,Thursday,22,2,June,30,Spring
2000-07-01,95.9957,2000-07-01,1,7,2000,5,1,183,Saturday,26,3,July,31,Summer
2000-08-01,99.3704,2000-08-01,1,8,2000,1,0,214,Tuesday,31,3,August,31,Summer
2000-09-01,90.9178,2000-09-01,1,9,2000,4,0,245,Friday,35,3,September,30,Summer
2000-10-01,83.1408,2000-10-01,1,10,2000,6,1,275,Sunday,39,4,October,31,Fall
2000-11-01,88.041,2000-11-01,1,11,2000,2,0,306,Wednesday,44,4,November,30,Fall
2000-12-01,102.4558,2000-12-01,1,12,2000,4,0,336,Friday,48,4,December,31,Fall
2001-01-01,109.1081,2001-01-01,1,1,2001,0,0,1,Monday,1,1,January,31,Winter
2001-02-01,97.1717,2001-02-01,1,2,2001,3,0,32,Thursday,5,1,February,28,Winter
2001-03-01,92.8283,2001-03-01,1,3,2001,3,0,60,Thursday,9,1,March,31,Winter
2001-04-01,82.915,2001-04-01,1,4,2001,6,1,91,Sunday,13,2,April,30,Spring
2001-05-01,82.5465,2001-05-01,1,5,2001,1,0,121,Tuesday,18,2,May,31,Spring
2001-06-01,90.3955,2001-06-01,1,6,2001,4,0,152,Friday,22,2,June,30,Spring
