DATE,Energy Consumption,date,day,month,year,day_of_week,is_weekend,day_of_year,day_name,week_of_year,quarter,month_name,days_in_month,season
2001-07-01,96.074,2001-07-01,1,7,2001,6,1,182,Sunday,26,3,July,31,Summer
2001-08-01,99.5534,2001-08-01,1,8,2001,2,0,213,Wednesday,31,3,August,31,Summer
2001-09-01,88.281,2001-09-01,1,9,2001,5,1,244,Saturday,35,3,September,30,Summer
2001-10-01,82.686,2001-10-01,1,10,2001,0,0,274,Monday,40,4,October,31,Fall
2001-11-01,82.9319,2001-11-01,1,11,2001,3,0,305,Thursday,44,4,November,30,Fall
2001-12-01,93.0381,2001-12-01,1,12,2001,5,1,335,Saturday,48,4,December,31,Fall
2002-01-01,102.9955,2002-01-01,1,1,2002,1,0,1,Tuesday,1,1,January,31,Winter
2002-02-01,95.2075,2002-02-01,1,2,2002,4,0,32,Friday,5,1,February,28,Winter
2002-03-01,93.2556,2002-03-01,1,3,2002,4,0,60,Friday,9,1,March,31,Winter
2002-04-01,85.795,2002-04-01,1,4,2002,0,0,91,Monday,14,2,April,30,Spring
2002-05-01,85.2351,2002-05-01,1,5,2002,2,0,121,Wednesday,18,2,May,31,Spring
2002-06-01,93.1896,2002-06-01,1,6,2002,5,1,152,Saturday,22,2,June,30,Spring
2002-07-01,102.393,2002-07-01,1,7,2002,0,0,182,Monday,27,3,July,31,Summer
2002-08-01,101.6293,2002-08-01,1,8,2002,3,0,213,Thursday,31,3,August,31,Summer
2002-09-01,93.3089,2002-09-01,1,9,2002,6,1,244,Sunday,35,3,September,30,Summer
2002-10-01,86.9002,2002-10-01,1,10,2002,1,0,274,Tuesday,40,4,October,31,Fall
2002-11-01,88.5749,2002-11-01,1,11,2002,4,0,305,Friday,44,4,November,30,Fall
2002-12-01,100.8003,2002-12-01,1,12,2002,6,1,335,Sunday,48,4,December,31,Fall
2003-01-01,110.1807,2003-01-01,1,1,2003,2,0,1,Wednesday,1,1,January,31,Winter
2003-02-01,103.8413,2003-02-01,1,2,2003,5,1,32,Saturday,5,1,February,28,Winter
2003-03-01,94.5532,2003-03-01,1,3,2003,5,1,60,Saturday,9,1,March,31,Winter
2003-04-01,85.062,2003-04-01,1,4,2003,1,0,91,Tuesday,14,2,April,30,Spring
2003-05-01,85.4653,2003-05-01,1,5,2003,3,0,121,Thursday,18,2,May,31,Spring
2003-06-01,91.0761,2003-06-01,1,6,2003,6,1,152,Sunday,22,2,June,30,Spring
2003-07-01,102.22,2003-07-01,1,7,2003,1,0,182,Tuesday,27,3,July,31,Summer
2003-08-01,104.4682,2003-08-01,1,8,2003,4,0,213,Friday,31,3,August,31,Summer
2003-09-01,92.9135,2003-09-01,1,9,2003,0,0,244,Monday,36,3,September,30,Summer
2003-10-01,86.5047,2003-10-01,1,10,2003,2,0,274,Wednesday,40,4,October,31,Fall
2003-11-01,88.5735,2003-11-01,1,11,2003,5,1,305,Saturday,44,4,November,30,Fall
2003-12-01,103.5428,2003-12-01,1,12,2003,0,0,335,Monday,49,4,December,31,Fall
2004-01-01,113.7226,2004-01-01,1,1,2004,3,0,1,Thursday,1,1,January,31,Winter
2004-02-01,106.159,2004-02-01,1,2,2004,6,1,32,Sunday,5,1,February,29,Winter
2004-03-01,95.4029,2004-03-01,1,3,2004,0,0,61,Monday,10,1,March,31,Winter
2004-04-01,86.7233,2004-04-01,1,4,2004,3,0,92,Thursday,14,2,April,30,Spring
2004-05-01,89.0302,2004-05-01,1,5,2004,5,1,122,Saturday,18,2,May,31,Spring
2004-06-01,95.5045,2004-06-01,1,6,2004,1,0,153,Tuesday,23,2,June,30,Spring
2004-07-01,101.7948,2004-07-01,1,7,2004,3,0,183,Thursday,27,3,July,31,Summer
2004-08-01,100.2025,2004-08-01,1,8,2004,6,1,214,Sunday,31,3,August,31,Summer
2004-09-01,94.024,2004-09-01,1,9,2004,2,0,245,Wednesday,36,3,September,30,Summer
2004-10-01,87.5262,2004-10-01,1,10,2004,4,0,275,Friday,40,4,October,31,Fall
2004-11-01,89.6144,2004-11-01,1,11,2004,0,0,306,Monday,45,4,November,30,Fall
2004-12-01,105.7263,2004-12-01,1,12,2004,2,0,336,Wednesday,49,4,December,31,Fall
2005-01-01,111.1614,2005-01-01,1,1,2005,5,1,1,Saturday,53,1,January,31,Winter
2005-02-01,101.7795,2005-02-01,1,2,2005,1,0,32,Tuesday,5,1,February,28,Winter
2005-03-01,98.9565,2005-03-01,1,3,2005,1,0,60,Tuesday,9,1,March,31,Winter
2005-04-01,86.4776,2005-04-01,1,4,2005,4,0,91,Friday,13,2,April,30,Spring
2005-05-01,87.2234,2005-05-01,1,5,2005,6,1,121,Sunday,17,2,May,31,Spring
2005-06-01,99.5076,2005-06-01,1,6,2005,2,0,152,Wednesday,22,2,June,30,Spring
2005-07-01,108.3501,2005-07-01,1,7,2005,4,0,182,Friday,26,3,July,31,Summer
2005-08-01,109.4862,2005-08-01,1,8,2005,0,0,213,Monday,31,3,August,31,Summer
2005-09-01,99.1155,2005-09-01,1,9,2005,3,0,244,Thursday,35,3,September,30,Summer
2005-10-01,89.7567,2005-10-01,1,10,2005,5,1,274,Saturday,39,4,October,31,Fall
2005-11-01,90.4587,2005-11-01,1,11,2005,1,0,305,Tuesday,44,4,November,30,Fall
2005-12-01,108.2257,2005-12-01,1,12,2005,3,0,335,Thursday,48,4,December,31,Fall
2006-01-01,104.4724,2006-01-01,1,1,2006,6,1,1,Sunday,52,1,January,31,Winter
2006-02-01,101.5196,2006-02-01,1,2,2006,2,0,32,Wednesday,5,1,February,28,Winter
2006-03-01,98.4017,2006-03-01,1,3,2006,2,0,60,Wednesday,9,1,March,31,Winter
2006-04-01,87.5093,2006-04-01,1,4,2006,5,1,91,Saturday,13,2,April,30,Spring
2006-05-01,90.0222,2006-05-01,1,5,2006,0,0,121,Monday,18,2,May,31,Spring
2006-06-01,100.5244,2006-06-01,1,6,2006,3,0,152,Thursday,22,2,June,30,Spring
2006-07-01,110.9503,2006-07-01,1,7,2006,5,1,182,Saturday,26,3,July,31,Summer
2006-08-01,111.5192,2006-08-01,1,8,2006,1,0,213,Tuesday,31,3,August,31,Summer
2006-09-01,95.7632,2006-09-01,1,9,2006,4,0,244,Friday,35,3,September,30,Summer
2006-10-01,90.3738,2006-10-01,1,10,2006,6,1,274,Sunday,39,4,October,31,Fall
2006-11-01,92.3566,2006-11-01,1,11,2006,2,0,305,Wednesday,44,4,November,30,Fall
2006-12-01,103.066,2006-12-01,1,12,2006,4,0,335,Friday,48,4,December,31,Fall
2007-01-01,112.0576,2007-01-01,1,1,2007,0,0,1,Monday,1,1,January,31,Winter
2007-02-01,111.8399,2007-02-01,1,2,2007,3,0,32,Thursday,5,1,February,28,Winter
2007-03-01,99.1925,2007-03-01,1,3,2007,3,0,60,Thursday,9,1,March,31,Winter
2007-04-01,90.8177,2007-04-01,1,4,2007,6,1,91,Sunday,13,2,April,30,Spring
2007-05-01,92.0587,2007-05-01,1,5,2007,1,0,121,Tuesday,18,2,May,31,Spring
2007-06-01,100.9676,2007-06-01,1,6,2007,4,0,152,Friday,22,2,June,30,Spring
2007-07-01,107.5686,2007-07-01,1,7,2007,6,1,182,Sunday,26,3,July,31,Summer
2007-08-01,114.1036,2007-08-01,1,8,2007,2,0,213,Wednesday,31,3,August,31,Summer
2007-09-01,101.5316,2007-09-01,1,9,2007,5,1,244,Saturday,35,3,September,30,Summer
2007-10-01,93.0068,2007-10-01,1,10,2007,0,0,274,Monday,40,4,October,31,Fall
2007-11-01,93.9126,2007-11-01,1,11,2007,3,0,305,Thursday,44,4,November,30,Fall
2007-12-01,106.7528,2007-12-01,1,12,2007,5,1,335,Saturday,48,4,December,31,Fall
2008-01-01,114.8331,2008-01-01,1,1,2008,1,0,1,Tuesday,1,1,January,31,Winter
2008-02-01,108.2353,2008-02-01,1,2,2008,4,0,32,Friday,5,1,February,29,Winter
2008-03-01,100.4386,2008-03-01,1,3,2008,5,1,61,Saturday,9,1,March,31,Winter
2008-04-01,90.9944,2008-04-01,1,4,2008,1,0,92,Tuesday,14,2,April,30,Spring
2008-05-01,91.2348,2008-05-01,1,5,2008,3,0,122,Thursday,18,2,May,31,Spring
2008-06-01,103.9581,2008-06-01,1,6,2008,6,1,153,Sunday,22,2,June,30,Spring
2008-07-01,110.7631,2008-07-01,1,7,2008,1,0,183,Tuesday,27,3,July,31,Summer
2008-08-01,107.5665,2008-08-01,1,8,2008,4,0,214,Friday,31,3,August,31,Summer
2008-09-01,97.7183,2008-09-01,1,9,2008,0,0,245,Monday,36,3,September,30,Summer
2008-10-01,90.9979,2008-10-01,1,10,2008,2,0,275,Wednesday,40,4,October,31,Fall
2008-11-01,93.8057,2008-11-01,1,11,2008,5,1,306,Saturday,44,4,November,30,Fall
2008-12-01,109.4221,2008-12-01,1,12,2008,0,0,336,Monday,49,4,December,31,Fall
2009-01-01,116.8316,2009-01-01,1,1,2009,3,0,1,Thursday,1,1,January,31,Winter
2009-02-01,104.4202,2009-02-01,1,2,2009,6,1,32,Sunday,5,1,February,28,Winter
2009-03-01,97.8529,2009-03-01,1,3,2009,6,1,60,Sunday,9,1,March,31,Winter
2009-04-01,88.1973,2009-04-01,1,4,2009,2,0,91,Wednesday,14,2,April,30,Spring
2009-05-01,87.5366,2009-05-01,1,5,2009,4,0,121,Friday,18,2,May,31,Spring
2009-06-01,97.2387,2009-06-01,1,6,2009,0,0,152,Monday,23,2,June,30,Spring
2009-07-01,103.9086,2009-07-01,1,7,2009,2,0,182,Wednesday,27,3,July,31,Summer
2009-08-01,105.7486,2009-08-01,1,8,2009,5,1,213,Saturday,31,3,August,31,Summer
2009-09-01,94.8823,2009-09-01,1,9,2009,1,0,244,Tuesday,36,3,September,30,Summer
2009-10-01,89.2977,2009-10-01,1,10,2009,3,0,274,Thursday,40,4,October,31,Fall
2009-11-01,89.3585,2009-11-01,1,11,2009,6,1,305,Sunday,44,4,November,30,Fall
2009-12-01,110.6844,2009-12-01,1,12,2009,1,0,335,Tuesday,49,4,December,31,Fall
2010-01-01,119.0166,2010-01-01,1,1,2010,4,0,1,Friday,53,1,January,31,Winter
2010-02-01,110.533,2010-02-01,1,2,2010,0,0,32,Monday,5,1,February,28,Winter
2010-03-01,98.2672,2010-03-01,1,3,2010,0,0,60,Monday,9,1,March,31,Winter
2010-04-01,86.3,2010-04-01,1,4,2010,3,0,91,Thursday,13,2,April,30,Spring
2010-05-01,90.8364,2010-05-01,1,5,2010,5,1,121,Saturday,17,2,May,31,Spring
2010-06-01,104.3538,2010-06-01,1,6,2010,1,0,152,Tuesday,22,2,June,30,Spring
2010-07-01,112.8066,2010-07-01,1,7,2010,3,0,182,Thursday,26,3,July,31,Summer
2010-08-01,112.9014,2010-08-01,1,8,2010,6,1,213,Sunday,30,3,August,31,Summer
2010-09-01,100.1209,2010-09-01,1,9,2010,2,0,244,Wednesday,35,3,September,30,Summer
2010-10-01,88.9251,2010-10-01,1,10,2010,4,0,274,Friday,39,4,October,31,Fall
2010-11-01,92.775,2010-11-01,1,11,2010,0,0,305,Monday,44,4,November,30,Fall
2010-12-01,114.3266,2010-12-01,1,12,2010,2,0,335,Wednesday,48,4,December,31,Fall
2011-01-01,119.488,2011-01-01,1,1,2011,5,1,1,Saturday,52,1,January,31,Winter
2011-02-01,107.3753,2011-02-01,1,2,2011,1,0,32,Tuesday,5,1,February,28,Winter
2011-03-01,99.1028,2011-03-01,1,3,2011,1,0,60,Tuesday,9,1,March,31,Winter
2011-04-01,89.3583,2011-04-01,1,4,2011,4,0,91,Friday,13,2,April,30,Spring
2011-05-01,90.0698,2011-05-01,1,5,2011,6,1,121,Sunday,17,2,May,31,Spring
2011-06-01,102.8204,2011-06-01,1,6,2011,2,0,152,Wednesday,22,2,June,30,Spring
2011-07-01,114.7068,2011-07-01,1,7,2011,4,0,182,Friday,26,3,July,31,Summer
2011-08-01,113.5958,2011-08-01,1,8,2011,0,0,213,Monday,31,3,August,31,Summer
2011-09-01,99.4712,2011-09-01,1,9,2011,3,0,244,Thursday,35,3,September,30,Summer
2011-10-01,90.3566,2011-10-01,1,10,2011,5,1,274,Saturday,39,4,October,31,Fall
2011-11-01,93.8095,2011-11-01,1,11,2011,1,0,305,Tuesday,44,4,November,30,Fall
2011-12-01,107.3312,2011-12-01,1,12,2011,3,0,335,Thursday,48,4,December,31,Fall
2012-01-01,111.9646,2012-01-01,1,1,2012,6,1,1,Sunday,52,1,January,31,Winter
2012-02-01,103.3679,2012-02-01,1,2,2012,2,0,32,Wednesday,5,1,February,29,Winter
2012-03-01,93.5772,2012-03-01,1,3,2012,3,0,61,Thursday,9,1,March,31,Winter
2012-04-01,87.5566,2012-04-01,1,4,2012,6,1,92,Sunday,13,2,April,30,Spring
2012-05-01,92.7603,2012-05-01,1,5,2012,1,0,122,Tuesday,18,2,May,31,Spring
2012-06-01,101.14,2012-06-01,1,6,2012,4,0,153,Friday,22,2,June,30,Spring
2012-07-01,113.0357,2012-07-01,1,7,2012,6,1,183,Sunday,26,3,July,31,Summer
2012-08-01,109.8601,2012-08-01,1,8,2012,2,0,214,Wednesday,31,3,August,31,Summer
2012-09-01,96.7431,2012-09-01,1,9,2012,5,1,245,Saturday,35,3,September,30,Summer
2012-10-01,90.3805,2012-10-01,1,10,2012,0,0,275,Monday,40,4,October,31,Fall
2012-11-01,94.3417,2012-11-01,1,11,2012,3,0,306,Thursday,44,4,November,30,Fall
2012-12-01,105.2722,2012-12-01,1,12,2012,5,1,336,Saturday,48,4,December,31,Fall
2013-01-01,115.501,2013-01-01,1,1,2013,1,0,1,Tuesday,1,1,January,31,Winter
2013-02-01,106.734,2013-02-01,1,2,2013,4,0,32,Friday,5,1,February,28,Winter
2013-03-01,102.9948,2013-03-01,1,3,2013,4,0,60,Friday,9,1,March,31,Winter
2013-04-01,91.0092,2013-04-01,1,4,2013,0,0,91,Monday,14,2,April,30,Spring
2013-05-01,90.9634,2013-05-01,1,5,2013,2,0,121,Wednesday,18,2,May,31,Spring
2013-06-01,100.6957,2013-06-01,1,6,2013,5,1,152,Saturday,22,2,June,30,Spring
2013-07-01,110.148,2013-07-01,1,7,2013,0,0,182,Monday,27,3,July,31,Summer
2013-08-01,108.1756,2013-08-01,1,8,2013,3,0,213,Thursday,31,3,August,31,Summer
2013-09-01,99.2809,2013-09-01,1,9,2013,6,1,244,Sunday,35,3,September,30,Summer
2013-10-01,91.7871,2013-10-01,1,10,2013,1,0,274,Tuesday,40,4,October,31,Fall
2013-11-01,97.2853,2013-11-01,1,11,2013,4,0,305,Friday,44,4,November,30,Fall
2013-12-01,113.4732,2013-12-01,1,12,2013,6,1,335,Sunday,48,4,December,31,Fall
2014-01-01,124.2549,2014-01-01,1,1,2014,2,0,1,Wednesday,1,1,January,31,Winter
2014-02-01,112.8811,2014-02-01,1,2,2014,5,1,32,Saturday,5,1,February,28,Winter
2014-03-01,104.7631,2014-03-01,1,3,2014,5,1,60,Saturday,9,1,March,31,Winter
2014-04-01,90.2867,2014-04-01,1,4,2014,1,0,91,Tuesday,14,2,April,30,Spring
2014-05-01,92.134,2014-05-01,1,5,2014,3,0,121,Thursday,18,2,May,31,Spring
2014-06-01,101.878,2014-06-01,1,6,2014,6,1,152,Sunday,22,2,June,30,Spring
2014-07-01,108.5497,2014-07-01,1,7,2014,1,0,182,Tuesday,27,3,July,31,Summer
2014-08-01,108.194,2014-08-01,1,8,2014,4,0,213,Friday,31,3,August,31,Summer
2014-09-01,100.4172,2014-09-01,1,9,2014,0,0,244,Monday,36,3,September,30,Summer
2014-10-01,92.3837,2014-10-01,1,10,2014,2,0,274,Wednesday,40,4,October,31,Fall
2014-11-01,99.7033,2014-11-01,1,11,2014,5,1,305,Saturday,44,4,November,30,Fall
2014-12-01,109.3477,2014-12-01,1,12,2014,0,0,335,Monday,49,4,December,31,Fall
2015-01-01,120.2696,2015-01-01,1,1,2015,3,0,1,Thursday,1,1,January,31,Winter
2015-02-01,116.3788,2015-02-01,1,2,2015,6,1,32,Sunday,5,1,February,28,Winter
2015-03-01,104.4706,2015-03-01,1,3,2015,6,1,60,Sunday,9,1,March,31,Winter
2015-04-01,89.7461,2015-04-01,1,4,2015,2,0,91,Wednesday,14,2,April,30,Spring
2015-05-01,91.093,2015-05-01,1,5,2015,4,0,121,Friday,18,2,May,31,Spring
2015-06-01,102.6495,2015-06-01,1,6,2015,0,0,152,Monday,23,2,June,30,Spring
2015-07-01,111.6354,2015-07-01,1,7,2015,2,0,182,Wednesday,27,3,July,31,Summer
2015-08-01,110.5925,2015-08-01,1,8,2015,5,1,213,Saturday,31,3,August,31,Summer
2015-09-01,101.9204,2015-09-01,1,9,2015,1,0,244,Tuesday,36,3,September,30,Summer
2015-10-01,91.5959,2015-10-01,1,10,2015,3,0,274,Thursday,40,4,October,31,Fall
2015-11-01,93.0628,2015-11-01,1,11,2015,6,1,305,Sunday,44,4,November,30,Fall
2015-12-01,103.2203,2015-12-01,1,12,2015,1,0,335,Tuesday,49,4,December,31,Fall
2016-01-01,117.0837,2016-01-01,1,1,2016,4,0,1,Friday,53,1,January,31,Winter
2016-02-01,106.6688,2016-02-01,1,2,2016,0,0,32,Monday,5,1,February,29,Winter
2016-03-01,95.3548,2016-03-01,1,3,2016,1,0,61,Tuesday,9,1,March,31,Winter
2016-04-01,89.3254,2016-04-01,1,4,2016,4,0,92,Friday,13,2,April,30,Spring
2016-05-01,90.7369,2016-05-01,1,5,2016,6,1,122,Sunday,17,2,May,31,Spring
2016-06-01,104.0375,2016-06-01,1,6,2016,2,0,153,Wednesday,22,2,June,30,Spring
2016-07-01,114.5397,2016-07-01,1,7,2016,4,0,183,Friday,26,3,July,31,Summer
2016-08-01,115.5159,2016-08-01,1,8,2016,0,0,214,Monday,31,3,August,31,Summer
2016-09-01,102.7637,2016-09-01,1,9,2016,3,0,245,Thursday,35,3,September,30,Summer
2016-10-01,91.4867,2016-10-01,1,10,2016,5,1,275,Saturday,39,4,October,31,Fall
2016-11-01,92.89,2016-11-01,1,11,2016,1,0,306,Tuesday,44,4,November,30,Fall
2016-12-01,112.7694,2016-12-01,1,12,2016,3,0,336,Thursday,48,4,December,31,Fall
2017-01-01,114.8505,2017-01-01,1,1,2017,6,1,1,Sunday,52,1,January,31,Winter
2017-02-01,99.4901,2017-02-01,1,2,2017,2,0,32,Wednesday,5,1,February,28,Winter
2017-03-01,101.0396,2017-03-01,1,3,2017,2,0,60,Wednesday,9,1,March,31,Winter
2017-04-01,88.353,2017-04-01,1,4,2017,5,1,91,Saturday,13,2,April,30,Spring
2017-05-01,92.0805,2017-05-01,1,5,2017,0,0,121,Monday,18,2,May,31,Spring
2017-06-01,102.1532,2017-06-01,1,6,2017,3,0,152,Thursday,22,2,June,30,Spring
2017-07-01,112.1538,2017-07-01,1,7,2017,5,1,182,Saturday,26,3,July,31,Summer
2017-08-01,108.9312,2017-08-01,1,8,2017,1,0,213,Tuesday,31,3,August,31,Summer
2017-09-01,98.6154,2017-09-01,1,9,2017,4,0,244,Friday,35,3,September,30,Summer
2017-10-01,93.6137,2017-10-01,1,10,2017,6,1,274,Sunday,39,4,October,31,Fall
2017-11-01,97.3359,2017-11-01,1,11,2017,2,0,305,Wednesday,44,4,November,30,Fall
2017-12-01,114.7212,2017-12-01,1,12,2017,4,0,335,Friday,48,4,December,31,Fall
2018-01-01,129.4048,2018-01-01,1,1,2018,0,0,1,Monday,1,1,January,31,Winter
